CrowdFlower,2010,5000000.0,USD,a,Trinity Ventures
RadiumOne,2009,10500000.0,USD,a,Trinity Ventures
Trion Worlds,2007,30000000.0,USD,b,Trinity Ventures
ID Analytics,2007,20000000.0,USD,c,Trinity Ventures
Ripple TV,2007,10000000.0,USD,b,Trinity Ventures
Aepona,2007,10000000.0,USD,c,Trinity Ventures
Perfect Market,2010,6000000.0,USD,c,Trinity Ventures
Posterous,2010,4400000.0,USD,a,Trinity Ventures
Avaak,2010,10000000.0,USD,b,Trinity Ventures
Network Physics,2006,8630000.0,USD,unattributed,Trinity Ventures
Bix,2006,6700000.0,USD,a,Trinity Ventures
Triangulate,2010,750000.0,USD,seed,Trinity Ventures
Sabrix,2006,13000000.0,USD,d,Trinity Ventures
Centeris Corporation,2006,11500000.0,USD,b,Trinity Ventures
Netcordia,2006,10000000.0,USD,b,Trinity Ventures
ServiceMax,2010,8000000.0,USD,b,Trinity Ventures
ID Analytics,2006,5150000.0,USD,b,Trinity Ventures
Cinario,2006,908000.0,USD,unattributed,Trinity Ventures
Amalfi Semiconductor,2006,20000000.0,USD,b,Trinity Ventures
Identity Engines,2006,13000000.0,USD,b,Trinity Ventures
Loggly,2010,4200000.0,USD,b,Trinity Ventures
Lightstorm Networks,2006,4350000.0,EUR,a,Trinity Ventures
White Sky,2006,5000000.0,USD,a,Trinity Ventures
thredUP,2010,1400000.0,USD,unattributed,Trinity Ventures
mSpot,2005,2330000.0,USD,a,Trinity Ventures
Mirage Networks,2005,12000000.0,USD,c,Trinity Ventures
Shenick Network Systems,2005,3250000.0,USD,b,Trinity Ventures
RPO,2010,15000000.0,USD,debt_round,Trinity Ventures
MaxPoint Interactive,2010,3000000.0,USD,a,Trinity Ventures
Red Aril,2009,,,unattributed,Trinity Ventures
Aryaka Networks,2010,14000000.0,USD,a,Trinity Ventures
Aepona,2005,20000000.0,USD,b,Trinity Ventures
CR2,2005,12640000.0,USD,unattributed,Trinity Ventures
TubeMogul,2010,10000000.0,USD,b,Trinity Ventures
Similarity Systems,2005,7000000.0,USD,unattributed,Trinity Ventures
Care.com,2010,20000000.0,USD,c,Trinity Ventures
New Relic,2010,10000000.0,USD,c,Trinity Ventures
PlayFirst,2010,9200000.0,USD,unattributed,Trinity Ventures
Ripple TV,2007,5000000.0,USD,a,Trinity Ventures
Ripple TV,2009,4000000.0,USD,c,Trinity Ventures
Triangulate,2010,750000.0,USD,unattributed,Trinity Ventures
Care.com,2008,10000000.0,USD,b,Trinity Ventures
Taulia,2010,3200000.0,USD,a,Trinity Ventures
BeachMint,2010,10000000.0,USD,unattributed,Trinity Ventures
dotCloud,2011,800000.0,USD,angel,Trinity Ventures
MaxPoint Interactive,2011,8000000.0,USD,b,Trinity Ventures
RadiumOne,2011,21000000.0,USD,b,Trinity Ventures
dotCloud,2011,10000000.0,USD,a,Trinity Ventures
Dynamic Signal,2011,8000000.0,USD,a,Trinity Ventures
thredUP,2011,7000000.0,USD,b,Trinity Ventures
StackMob,2011,7500000.0,USD,a,Trinity Ventures
ShopIgniter,2011,8000000.0,USD,b,Trinity Ventures
Act-On Software,2011,10000000.0,USD,c,Trinity Ventures
Aryaka Networks,2011,15000000.0,USD,b,Trinity Ventures
ServiceMax,2011,14000000.0,USD,c,Trinity Ventures
BeachMint,2011,23500000.0,USD,unattributed,Trinity Ventures
EggCartel,2011,1000000.0,USD,seed,Trinity Ventures
PayScale,2011,7000000.0,USD,unattributed,Trinity Ventures
Badgeville,2010,2500000.0,USD,a,Trinity Ventures
Badgeville,2011,12200000.0,USD,b,Trinity Ventures
KIXEYE,2011,18000000.0,USD,c,Trinity Ventures
InboxQ,2010,,,angel,Trinity Ventures
Connected,2011,500000.0,USD,angel,Trinity Ventures
CrowdFlower,2011,7000000.0,USD,b,Trinity Ventures
zulily,2010,6000000.0,USD,b,Trinity Ventures
CubeTree,2008,3175000.0,USD,a,Trinity Ventures
Modulus Video,2004,8500000.0,USD,a,Trinity Ventures
Care.com,2011,25000000.0,USD,d,Trinity Ventures
TeamSnap,2011,910000.0,USD,unattributed,Trinity Ventures
New Relic,2011,15000000.0,USD,unattributed,Trinity Ventures
ID Analytics,2002,10000000.0,USD,a,Trinity Ventures
Endeka Group,2011,4200000.0,USD,debt_round,Trinity Ventures
ScaleArc,2011,5330000.0,USD,b,Trinity Ventures
Cloudability,2011,1100000.0,USD,seed,Trinity Ventures
Skyfire Labs,2012,8000000.0,USD,c,Trinity Ventures
BeachMint,2012,35000000.0,USD,unattributed,Trinity Ventures
Ruby Ribbon,2012,3000000.0,USD,seed,Trinity Ventures
DotLoop,2012,7000000.0,USD,a,Trinity Ventures
Badgeville,2012,25000000.0,USD,c,Trinity Ventures
HyperBees,2012,110000.0,USD,seed,Trinity Ventures
White Sky,2012,7500000.0,USD,unattributed,Trinity Ventures
Weddington Way,2011,,,seed,Trinity Ventures
Cloudscaling,2011,,USD,a,Trinity Ventures
Cloudability,2012,8700000.0,USD,a,Trinity Ventures
Dynamic Signal,2012,13300000.0,USD,b,Trinity Ventures
One Jackson Clothing,2012,2000000.0,USD,seed,Trinity Ventures
Care.com,2012,50000000.0,USD,e,Trinity Ventures
One Jackson,2012,2000000.0,USD,seed,Trinity Ventures
Act-On Software,2012,16000000.0,USD,d,Trinity Ventures
thredUP,2012,14500000.0,USD,c,Trinity Ventures
Skyfire Labs,2012,10000000.0,USD,d,Trinity Ventures
Clearleap,2012,2756300.0,USD,c,Trinity Ventures
MongoHQ,2012,6000000.0,USD,unattributed,Trinity Ventures
InfoArmy,2012,17300000.0,USD,b,Trinity Ventures
ServiceMax,2012,27000000.0,USD,d,Trinity Ventures
Green Throttle Games,2012,6000000.0,USD,a,Trinity Ventures
Duetto Research,2012,10000000.0,USD,a,Trinity Ventures
TubeMogul,2012,28657047.0,USD,c,Trinity Ventures
ScaleArc,2013,12300000.0,USD,c,Trinity Ventures
Ellie,2013,2000000.0,USD,seed,Trinity Ventures
New Relic,2013,80000000.0,USD,private_equity,Trinity Ventures
TeamSnap,2013,2750000.0,USD,unattributed,Trinity Ventures
BlueTarp Financial,2007,18500000.0,USD,b,Trinity Ventures
NextGreatPlace,2012,3500000.0,USD,a,Trinity Ventures
Armor5,2013,2000000.0,USD,seed,Trinity Ventures
Cheers,2013,2500000.0,USD,a,Trinity Ventures
Rentlytics,2013,1000000.0,USD,seed,Trinity Ventures
Namo Media,2013,1875000.0,USD,seed,Trinity Ventures
Taulia,2011,8500000.0,USD,b,Trinity Ventures
Moovweb,2013,16000000.0,USD,a,Trinity Ventures
Deliv,2013,1000000.0,USD,seed,Trinity Ventures
Whisper,2013,3000000.0,USD,a,Trinity Ventures
Ruby Ribbon,2013,8500000.0,USD,b,Trinity Ventures
RJMetrics,2013,6250000.0,USD,a,Trinity Ventures
Cloudscaling,2013,10000000.0,USD,b,Trinity Ventures
Surphace,2005,500000.0,USD,a,True Ventures
Giga Omni Media,2006,325000.0,USD,a,True Ventures
Maya's Mom,2006,1000000.0,USD,angel,True Ventures
BrightRoll,2006,1000000.0,USD,seed,True Ventures
BrightRoll,2007,5000000.0,USD,a,True Ventures
WeGame,2007,500000.0,USD,seed,True Ventures
Automattic,2008,29500000.0,USD,b,True Ventures
Giga Omni Media,2007,1000000.0,USD,b,True Ventures
SendMe,2006,6000000.0,USD,b,True Ventures
SendMe,2006,1500000.0,USD,a,True Ventures
Filtrbox,2008,500000.0,USD,seed,True Ventures
WeGame,2008,3000000.0,USD,a,True Ventures
SendMe,2008,15000000.0,USD,c,True Ventures
"Remixation, Inc.",2007,1000000.0,USD,a,True Ventures
Three Rings,2008,3500000.0,USD,a,True Ventures
Infectious,2007,750000.0,USD,seed,True Ventures
Comparison Ventures,2007,,,a,True Ventures
MindBites,2008,1000000.0,USD,a,True Ventures
RescueTime,2008,900000.0,USD,a,True Ventures
Giga Omni Media,2008,4500000.0,USD,c,True Ventures
appssavvy,2008,3100000.0,USD,a,True Ventures
Fitbit,2008,2000000.0,USD,a,True Ventures
Syncplicity,2008,2350000.0,USD,a,True Ventures
TextDigger,2009,4300000.0,USD,a,True Ventures
Filtrbox,2009,1400000.0,USD,a,True Ventures
BackType,2009,300000.0,USD,seed,True Ventures
Spectrum Bridge,2008,8100000.0,USD,b,True Ventures
Spectrum Bridge,2008,2000000.0,USD,seed,True Ventures
SendMe,2009,12000000.0,USD,d,True Ventures
Socialcast,2009,1000000.0,USD,a,True Ventures
StockTwits,2009,800000.0,USD,a,True Ventures
VoxPop Network Corporation,2007,2000000.0,USD,a,True Ventures
VoxPop Network Corporation,2009,1500000.0,USD,b,True Ventures
Collecta,2009,1850000.0,USD,a,True Ventures
Puppet Labs,2009,2000000.0,USD,a,True Ventures
LoopFuse,2009,1400000.0,USD,a,True Ventures
gdgt,2009,550000.0,USD,seed,True Ventures
scanR,2009,6200000.0,USD,unattributed,True Ventures
Kurtosys,2008,8500000.0,USD,b,True Ventures
Space Pencil,2008,1000000.0,USD,seed,True Ventures
TuneIn (Twitter Client),2009,500000.0,USD,a,True Ventures
BStock Solutions,2009,1200000.0,USD,seed,True Ventures
1000 Markets,2009,500000.0,USD,seed,True Ventures
Meebo,2005,5000000.0,USD,seed,True Ventures
Meebo,2005,3500000.0,USD,a,True Ventures
20x200,2009,800000.0,USD,a,True Ventures
StockTwits,2009,3000000.0,USD,b,True Ventures
Goodreads,2009,2000000.0,USD,a,True Ventures
Inventables,2010,2000000.0,USD,a,True Ventures
BrightRoll,2010,10000000.0,USD,b,True Ventures
PayNearMe,2009,3000000.0,USD,a,True Ventures
Bloomspot,2009,2050000.0,USD,seed,True Ventures
Urban Airship,2010,1100000.0,USD,a,True Ventures
Loggly,2010,500000.0,USD,a,True Ventures
PayNearMe,2010,3300000.0,USD,b,True Ventures
Worldly Developments,2010,800000.0,USD,seed,True Ventures
Milo,2009,4000000.0,USD,a,True Ventures
Datacraft Solutions,2007,4000000.0,USD,a,True Ventures
Socialcast,2010,8000000.0,USD,b,True Ventures
gdgt,2010,3165000.0,USD,a,True Ventures
Three Rings Design,2007,3500000.0,USD,unattributed,True Ventures
Desk,2010,1700000.0,USD,a,True Ventures
GigaLogix,2007,1400000.0,USD,a,True Ventures
HeadCase Humanufacturing,2006,900000.0,USD,a,True Ventures
The Extraordinaries,2010,1100000.0,USD,seed,True Ventures
Kurtosys,2006,5150000.0,USD,a,True Ventures
Loggly,2010,4200000.0,USD,b,True Ventures
Metamarkets,2010,2500000.0,USD,seed,True Ventures
Collecta,2010,4730000.0,USD,unattributed,True Ventures
Puppet Labs,2010,5000000.0,USD,b,True Ventures
Duo Security,2010,1000000.0,USD,seed,True Ventures
Bloomspot,2010,9000000.0,USD,a,True Ventures
Pingpin,2010,775000.0,USD,seed,True Ventures
Tello,2010,1000000.0,USD,seed,True Ventures
Typekit,2010,2050000.0,USD,unattributed,True Ventures
StockTwits,2010,4000000.0,USD,c,True Ventures
Giga Omni Media,2010,2500000.0,USD,d,True Ventures
FREEjit,2010,,,a,True Ventures
Kiip,2010,300000.0,USD,angel,True Ventures
Urban Airship,2010,5400000.0,USD,b,True Ventures
PayNearMe,2010,16000000.0,USD,unattributed,True Ventures
Appconomy,2010,1500000.0,USD,a,True Ventures
AdKeeper,2011,35000000.0,USD,b,True Ventures
Desk,2011,4000000.0,USD,b,True Ventures
Pose.com,2011,1600000.0,USD,unattributed,True Ventures
OraBrush,2011,2500000.0,USD,unattributed,True Ventures
Lexity,2011,4500000.0,USD,a,True Ventures
BackType,2011,1000000.0,USD,seed,True Ventures
Schematic Labs,2010,,,seed,True Ventures
Yobongo,2011,1350000.0,USD,seed,True Ventures
Message Bus,2011,3350000.0,USD,a,True Ventures
Fitbit,2010,9000000.0,USD,b,True Ventures
Kiip,2011,4000000.0,USD,a,True Ventures
Milk,2011,1500000.0,USD,angel,True Ventures
CatchFree,2011,5500000.0,USD,a,True Ventures
Giga Omni Media,2011,6000000.0,USD,e,True Ventures
Metamarkets,2011,6000000.0,USD,a,True Ventures
Sifteo,2010,12000000.0,USD,b,True Ventures
Sifteo,2009,1000000.0,USD,a,True Ventures
Typekit,2009,,,unattributed,True Ventures
Smarterer,2011,1250000.0,USD,unattributed,True Ventures
2bkco,2012,2000000.0,USD,a,True Ventures
Valencell,2011,5500000.0,USD,b,True Ventures
Piston Cloud Computing,2011,4500000.0,USD,a,True Ventures
410 Labs,2011,750000.0,USD,a,True Ventures
Nodeable,2011,2000000.0,USD,a,True Ventures
just.me,2011,500000.0,USD,seed,True Ventures
Bloomspot,2011,35000000.0,USD,b,True Ventures
One Inc.,2011,1000050.0,USD,seed,True Ventures
Lexity,2009,1200000.0,USD,seed,True Ventures
MoviePass,2011,1500000.0,USD,seed,True Ventures
MakerBot,2011,10000000.0,USD,unattributed,True Ventures
Spectrum Bridge,2011,8800000.0,USD,b,True Ventures
SaveUp,2011,2000000.0,USD,seed,True Ventures
Pose.com,2011,3000000.0,USD,a,True Ventures
Ginger.io,2011,1700000.0,USD,seed,True Ventures
Spree Commerce,2011,1500000.0,USD,seed,True Ventures
Kicksend,2011,1800000.0,USD,seed,True Ventures
Urban Airship,2011,15100000.0,USD,c,True Ventures
Schematic Labs,2011,4750000.0,USD,a,True Ventures
Tinkercad,2011,1000000.0,USD,seed,True Ventures
BrightRoll,2011,30000000.0,USD,c,True Ventures
Puppet Labs,2011,8500000.0,USD,c,True Ventures
Academia.edu,2011,4500000.0,USD,a,True Ventures
Appconomy,2011,10000000.0,USD,b,True Ventures
Sponge,2010,400000.0,USD,seed,True Ventures
Fitbit,2012,12000000.0,USD,c,True Ventures
Bandcamp,2010,,,a,True Ventures
TastemakerX,2012,1800000.0,USD,a,True Ventures
Ovelin,2012,1400000.0,USD,seed,True Ventures
Stitch Labs,2012,1000000.0,USD,seed,True Ventures
Duo Security,2012,5000000.0,USD,a,True Ventures
Tello,2012,2700000.0,USD,a,True Ventures
20x200,2010,2000000.0,USD,a,True Ventures
ONtheAIR,2012,880000.0,USD,seed,True Ventures
Quarterly,2012,1250000.0,USD,a,True Ventures
Trippy,2011,1750000.0,USD,unattributed,True Ventures
Metamarkets,2012,15000000.0,USD,b,True Ventures
TerraEchos,2012,,,seed,True Ventures
Flint,2012,3000000.0,USD,a,True Ventures
Apcera,2012,2200000.0,USD,seed,True Ventures
Smarterer,2012,1750000.0,USD,a,True Ventures
Keep Holdings,2011,35000000.0,USD,b,True Ventures
Betable,2012,,,seed,True Ventures
Kiip,2012,11000000.0,USD,b,True Ventures
littleBits,2012,3650000.0,USD,a,True Ventures
SaveUp,2012,5000000.0,USD,unattributed,True Ventures
SocialPandas,2012,1500000.0,USD,seed,True Ventures
tenXer,2012,3000000.0,USD,b,True Ventures
Message Bus,2012,11000000.0,USD,b,True Ventures
DJZ,2012,1000000.0,USD,seed,True Ventures
Always Prepped,2012,650000.0,USD,seed,True Ventures
Singly,2012,7000000.0,USD,a,True Ventures
Ginger.io,2012,6500000.0,USD,a,True Ventures
"Helpshift, Inc.",2012,3200000.0,USD,seed,True Ventures
Streetline,2013,25000000.0,USD,c,True Ventures
PayNearMe,2013,10000000.0,USD,d,True Ventures
Piston Cloud Computing,2013,8000000.0,USD,b,True Ventures
Urban Airship,2013,25000000.0,USD,d,True Ventures
about.me,2013,5675000.0,USD,unattributed,True Ventures
TripleLift,2012,2100000.0,USD,seed,True Ventures
TastemakerX,2013,1250000.0,USD,b,True Ventures
Pinwheel,2012,7500000.0,USD,a,True Ventures
Neighborland,2012,,,seed,True Ventures
Concurrent Inc,2013,4000000.0,USD,a,True Ventures
MessageMe,2013,1900000.0,USD,unattributed,True Ventures
3D Robotics,2012,5000000.0,USD,unattributed,True Ventures
Glider,2012,1000000.0,USD,seed,True Ventures
Madison Color,2013,4000000.0,USD,a,True Ventures
Ditto,2010,775000.0,USD,seed,True Ventures
Orchestrate.io,2013,3000000.0,USD,seed,True Ventures
Runscope,2013,1100000.0,USD,seed,True Ventures
Namely,2013,3350000.0,USD,a,True Ventures
PodTech,2006,5500000.0,USD,a,US Venture Partners
PodTech,2007,2000000.0,USD,a,US Venture Partners
National Banana,2007,,,a,US Venture Partners
Yoomba,2007,,,a,US Venture Partners
4INFO,2007,10000000.0,USD,d,US Venture Partners
4INFO,2005,8000000.0,USD,c,US Venture Partners
Zannel,2006,6000000.0,USD,a,US Venture Partners
Piczo,2007,11000000.0,USD,c,US Venture Partners
LimeLife,2006,10000000.0,USD,b,US Venture Partners
SiBEAM,2004,1250000.0,USD,seed,US Venture Partners
SiBEAM,2005,15000000.0,USD,a,US Venture Partners
SiBEAM,2006,21000000.0,USD,b,US Venture Partners
SiBEAM,2008,40000000.0,USD,c,US Venture Partners
Adify,2007,19000000.0,USD,b,US Venture Partners
Box,2008,6000000.0,USD,b,US Venture Partners
Dilithium Networks,2005,18000000.0,USD,c,US Venture Partners
SupplyFrame,2007,7000000.0,USD,b,US Venture Partners
JellyCloud,2008,6600000.0,USD,a,US Venture Partners
LimeLife,2005,5000000.0,USD,a,US Venture Partners
Zannel,2008,10000000.0,USD,b,US Venture Partners
Gamook,2008,1500000.0,USD,a,US Venture Partners
Spoke,2003,11700000.0,USD,c,US Venture Partners
Spoke,2003,9200000.0,USD,b,US Venture Partners
Imperva,2008,20000000.0,USD,d,US Venture Partners
"MeetMe, Inc.",2008,13000000.0,USD,b,US Venture Partners
Media6Degrees (m6d),2008,9000000.0,USD,a,US Venture Partners
Kilopass,2006,7750000.0,USD,d,US Venture Partners
Right90,2008,10000000.0,USD,c,US Venture Partners
Savings.com,2008,4000000.0,USD,b,US Venture Partners
Trusteer,2008,6100000.0,USD,b,US Venture Partners
ON24,2008,8000000.0,USD,unattributed,US Venture Partners
Trovix,2006,13000000.0,USD,b,US Venture Partners
MontaVista Software,2006,21000000.0,USD,unattributed,US Venture Partners
NanoOpto,2005,12000000.0,USD,c,US Venture Partners
Optichron,2007,12000000.0,USD,unattributed,US Venture Partners
DuneNetworks,2008,12000000.0,USD,b,US Venture Partners
4INFO,2009,20000000.0,USD,unattributed,US Venture Partners
Neoconix,2006,23000000.0,USD,unattributed,US Venture Partners
Neoconix,2007,16000000.0,USD,c,US Venture Partners
CypherMax,2007,10000000.0,USD,b,US Venture Partners
M-Factor,2009,,,unattributed,US Venture Partners
Total Beauty Media,2008,6000000.0,USD,c,US Venture Partners
Gear6,2008,10000000.0,USD,unattributed,US Venture Partners
SupplyFrame,2009,1500000.0,USD,c,US Venture Partners
ReShape Medical,2009,20000000.0,USD,b,US Venture Partners
Intermolecular,2009,20000000.0,USD,d,US Venture Partners
Blekko,2009,11500000.0,USD,c,US Venture Partners
Intellikine,2009,51000000.0,USD,b,US Venture Partners
Redwood Systems,2008,4000000.0,USD,a,US Venture Partners
Force10 Networks,2003,41000000.0,USD,unattributed,US Venture Partners
BPT,2009,12000000.0,USD,b,US Venture Partners
Talima Therapeutics,2007,19000000.0,USD,b,US Venture Partners
LV Sensors,2007,15000000.0,USD,b,US Venture Partners
Box,2009,7100000.0,USD,unattributed,US Venture Partners
Marketocracy,2007,16000000.0,USD,unattributed,US Venture Partners
Blekko,2009,2500000.0,USD,c,US Venture Partners
Factery,2009,1200000.0,USD,unattributed,US Venture Partners
Teknovus,2005,13000000.0,USD,c,US Venture Partners
Teknovus,2007,28000000.0,USD,d,US Venture Partners
Sierra Monolithics,2000,14200000.0,USD,a,US Venture Partners
Xirrus,2008,26000000.0,USD,c,US Venture Partners
CiraNova,2008,5250000.0,USD,unattributed,US Venture Partners
Spoke,2002,4200000.0,USD,a,US Venture Partners
"MeetMe, Inc.",2007,4100000.0,USD,a,US Venture Partners
Hooked Media Group,2008,1500000.0,USD,seed,US Venture Partners
CFX Battery,2010,14200000.0,USD,b,US Venture Partners
LivingSocial,2010,25000000.0,USD,b,US Venture Partners
Box,2010,15000000.0,USD,c,US Venture Partners
Asempra Technologies,2006,20000000.0,USD,b,US Venture Partners
Imperva,2006,17000000.0,USD,c,US Venture Partners
Dilithium Networks,2006,16770000.0,USD,d,US Venture Partners
Vontu,2006,10000000.0,USD,d,US Venture Partners
Pivotal Systems,2006,10000000.0,USD,b,US Venture Partners
Instantis,2006,8800000.0,USD,d,US Venture Partners
ClickShift,2006,6000000.0,USD,a,US Venture Partners
CiraNova,2006,4000000.0,USD,c,US Venture Partners
LivingSocial,2010,14000000.0,USD,c,US Venture Partners
CritiSense,2006,1200000.0,USD,unattributed,US Venture Partners
Teranetics,2006,20000000.0,USD,c,US Venture Partners
MaxLinear,2007,20000000.0,USD,unattributed,US Venture Partners
Xirrus,2006,16250000.0,USD,b,US Venture Partners
Sequent Medical,2010,15600000.0,USD,b,US Venture Partners
Teranetics,2010,7800000.0,USD,unattributed,US Venture Partners
Castlight Health,2010,60000000.0,USD,c,US Venture Partners
Silego Technology,2010,5750000.0,USD,unattributed,US Venture Partners
Savings.com,2008,4000000.0,USD,b,US Venture Partners
Total Beauty Media,2007,8000000.0,USD,b,US Venture Partners
Optichron,2005,17000000.0,USD,b,US Venture Partners
SocialShield,2010,10000000.0,USD,a,US Venture Partners
X1 Technologies,2005,10000000.0,USD,b,US Venture Partners
BeVocal,2005,10000000.0,USD,e,US Venture Partners
Vontu,2005,10000000.0,USD,c,US Venture Partners
MOBITRAC,2005,8300000.0,USD,unattributed,US Venture Partners
Clear Shape Technologies,2005,5000000.0,USD,b,US Venture Partners
Cogency Software,2005,2500000.0,USD,unattributed,US Venture Partners
Altobeam,2010,6000000.0,USD,c,US Venture Partners
Box,2011,48000000.0,USD,d,US Venture Partners
GoPro,2011,,,unattributed,US Venture Partners
Karmasphere,2011,6000000.0,USD,b,US Venture Partners
PlaceIQ,2011,4200000.0,USD,a,US Venture Partners
Yammer,2012,85000000.0,USD,e,US Venture Partners
Sequent Medical,2012,26000000.0,USD,c,US Venture Partners
Appthority,2012,6250000.0,USD,a,US Venture Partners
Altobeam,2012,6000000.0,USD,d,US Venture Partners
SentreHEART,2012,26000000.0,USD,c,US Venture Partners
Aptus Endosystems,2012,25000000.0,USD,b,US Venture Partners
PLUMgrid,2012,10700000.0,USD,a,US Venture Partners
Act-On Software,2012,16000000.0,USD,d,US Venture Partners
Xirrus,2012,23500000.0,USD,e,US Venture Partners
Hooked Media Group,2009,3000000.0,USD,a,US Venture Partners
Risk I/O,2012,5250000.0,USD,a,US Venture Partners
Exablox,2012,22000000.0,USD,unattributed,US Venture Partners
LivingSocial,2013,110000000.0,USD,g,US Venture Partners
Intersect ENT,2013,30000000.0,USD,d,US Venture Partners
Wesabe,2007,4000000.0,USD,a,Union Square Ventures
AdaptiveBlue,2007,1500000.0,USD,a,Union Square Ventures
delicious,2005,,,seed,Union Square Ventures
Indeed,2005,5000000.0,USD,a,Union Square Ventures
Twitter,2007,5000000.0,USD,a,Union Square Ventures
Clickable,2007,3000000.0,USD,a,Union Square Ventures
Tumblr,2007,750000.0,USD,a,Union Square Ventures
Outside.in,2007,900000.0,USD,angel,Union Square Ventures
Outside.in,2007,1500000.0,USD,angel,Union Square Ventures
Clickable,2007,3000000.0,USD,a,Union Square Ventures
Etsy,2006,1000000.0,USD,a,Union Square Ventures
Etsy,2007,3250000.0,USD,c,Union Square Ventures
Zynga,2008,10000000.0,USD,a,Union Square Ventures
Etsy,2008,27000000.0,USD,d,Union Square Ventures
Disqus,2008,500000.0,USD,a,Union Square Ventures
Covestor,2008,6500000.0,USD,a,Union Square Ventures
Outside.in,2008,3000000.0,USD,a,Union Square Ventures
Pinch Media,2008,,,seed,Union Square Ventures
Twitter,2008,15000000.0,USD,b,Union Square Ventures
10gen,2008,1500000.0,USD,a,Union Square Ventures
